t_id;t_이름;개발용;요구레벨;제한레벨;아이템레벨;t_사용클래스;등급;t_펠로우장착타입;내구도;매입가;처분가;maxepplus;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;t_가변 항목1;가변 항목 최소1;가변 항목 최대1;t_가변 항목2;가변 항목 최소2;가변 항목 최대2;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_귀속대상;귀속해제횟수;t_사용제한;염색여부;t_판매대행분류;사용기간;contentslevel;통합채널사용불가;equipcondition
fq_01_fk_0003;평범한 수호의 발톱;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;2301.000000;461.000000;20.000000;(무기물리공격력%,15);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;20.000000;0.000000;0.000000
fq_01_sl_0003;평범한 수호의 안장;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;2707.000000;542.000000;20.000000;(무기물리방어력%,15);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;20.000000;0.000000;0.000000
fq_01_ar_0003;평범한 수호의 영혼석;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;1625.000000;325.000000;20.000000;(이동속도%,9);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;20.000000;0.000000;0.000000
fq_02_fk_0003;뛰어난 수호의 발톱;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;2301.000000;461.000000;20.000000;(무기물리공격력%,15);(무기극대화확률+,7);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;20.000000;0.000000;0.000000
fq_02_sl_0003;뛰어난 수호의 안장;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;2707.000000;542.000000;20.000000;(무기물리방어력%,15);(최대HP%,20);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;20.000000;0.000000;0.000000
fq_02_ar_0003;뛰어난 수호의 영혼석;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;1625.000000;325.000000;20.000000;(이동속도%,9);(최대EP%,15);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;20.000000;0.000000;0.000000
fq_03_fk_0003;희귀한 수호의 발톱;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;2301.000000;461.000000;20.000000;(무기물리공격력%,15);(무기극대화확률+,7);(무기극대력+,160);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;20.000000;0.000000;0.000000
fq_03_sl_0003;희귀한 수호의 안장;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;2707.000000;542.000000;20.000000;(무기물리방어력%,15);(최대HP%,20);(회피율+,7);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;20.000000;0.000000;0.000000
fq_03_ar_0003;희귀한 수호의 영혼석;0.000000;20.000000;0.000000;20.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;1625.000000;325.000000;20.000000;(이동속도%,9);(최대EP%,15);(쿨타임%,-10);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;20.000000;0.000000;0.000000
fq_01_fk_0004;평범한 축복받은 발톱;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;5159.000000;1032.000000;30.000000;(무기물리공격력%,20);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;25.000000;0.000000;0.000000
fq_01_sl_0004;평범한 축복받은 안장;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;6069.000000;1214.000000;30.000000;(무기물리방어력%,20);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;25.000000;0.000000;0.000000
fq_01_ar_0004;평범한 축복받은 영혼석;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;3642.000000;729.000000;30.000000;(이동속도%,12);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;25.000000;0.000000;0.000000
fq_02_fk_0004;뛰어난 축복받은 발톱;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;5159.000000;1032.000000;30.000000;(무기물리공격력%,20);(무기극대화확률+,10);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;25.000000;0.000000;0.000000
fq_02_sl_0004;뛰어난 축복받은 안장;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;6069.000000;1214.000000;30.000000;(무기물리방어력%,20);(최대HP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;25.000000;0.000000;0.000000
fq_02_ar_0004;뛰어난 축복받은 영혼석;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;3642.000000;729.000000;30.000000;(이동속도%,12);(최대EP%,20);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;25.000000;0.000000;0.000000
fq_03_fk_0004;희귀한 축복받은 발톱;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;5159.000000;1032.000000;30.000000;(무기물리공격력%,20);(무기극대화확률+,10);(무기극대력+,200);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;25.000000;0.000000;0.000000
fq_03_sl_0004;희귀한 축복받은 안장;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;6069.000000;1214.000000;30.000000;(무기물리방어력%,20);(최대HP%,25);(회피율+,9);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;25.000000;0.000000;0.000000
fq_03_ar_0004;희귀한 축복받은 영혼석;0.000000;25.000000;0.000000;25.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;3642.000000;729.000000;30.000000;(이동속도%,12);(최대EP%,20);(쿨타임%,-13);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;25.000000;0.000000;0.000000
fq_01_fk_0005;평범한 저주받은 발톱;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;30.000000;0.000000;0.000000
fq_01_sl_0005;평범한 저주받은 안장;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;30.000000;0.000000;0.000000
fq_01_ar_0005;평범한 저주받은 영혼석;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;30.000000;0.000000;0.000000
fq_02_fk_0005;뛰어난 저주받은 발톱;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);(무기극대화확률+,13);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;30.000000;0.000000;0.000000
fq_02_sl_0005;뛰어난 저주받은 안장;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;30.000000;0.000000;0.000000
fq_02_ar_0005;뛰어난 저주받은 영혼석;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);(최대EP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;30.000000;0.000000;0.000000
fq_03_fk_0005;희귀한 저주받은 발톱;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);(무기극대화확률+,13);(무기극대력+,240);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;30.000000;0.000000;0.000000
fq_03_sl_0005;희귀한 저주받은 안장;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);(최대HP%,30);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;30.000000;0.000000;0.000000
fq_03_ar_0005;희귀한 저주받은 영혼석;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);(최대EP%,25);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;30.000000;0.000000;0.000000
fq_02_fk_0006;하급 사냥꾼의 발톱;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;10071.000000;1007.000000;40.000000;(PK공격력%,20);(무기극대화확률+,13);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;30.000000;0.000000;0.000000
fq_02_sl_0006;하급 사냥꾼의 안장;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;11848.000000;1184.000000;40.000000;(PK방어력%,15);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;30.000000;0.000000;0.000000
fq_02_ar_0006;하급 사냥꾼의 영혼석;0.000000;30.000000;0.000000;30.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;7108.000000;710.000000;40.000000;(이동속도%,10);(최대EP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;30.000000;0.000000;0.000000
fq_02_fk_0007;중급 사냥꾼의 발톱;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;12085.000000;1208.000000;40.000000;(PK공격력%,25);(무기극대화확률+,15);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;35.000000;0.000000;0.000000
fq_02_sl_0007;중급 사냥꾼의 안장;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;14217.000000;1421.000000;40.000000;(PK방어력%,20);(최대HP%,40);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;35.000000;0.000000;0.000000
fq_02_ar_0007;중급 사냥꾼의 영혼석;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;8529.000000;852.000000;40.000000;(이동속도%,15);(최대EP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;35.000000;0.000000;0.000000
fq_02_fk_0008;상급 사냥꾼의 발톱;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;14502.000000;1450.000000;40.000000;(PK공격력%,30);(무기극대화확률+,17);(무기극대력+,200);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;40.000000;0.000000;0.000000
fq_02_sl_0008;상급 사냥꾼의 안장;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;17060.000000;1706.000000;40.000000;(PK방어력%,25);(최대HP%,40);(회피율+,9);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;40.000000;0.000000;0.000000
fq_02_ar_0008;상급 사냥꾼의 영혼석;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;10234.000000;1023.000000;40.000000;(이동속도%,20);(최대EP%,30);(쿨타임%,-13);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;40.000000;0.000000;0.000000
fq_02_fk_0009;하급 학살자의 발톱;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;17402.000000;1740.000000;40.000000;(PK공격력%,35);(무기극대화확률+,20);(무기극대력+,240);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;45.000000;0.000000;0.000000
fq_02_sl_0009;하급 학살자의 안장;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;20472.000000;2047.000000;40.000000;(PK방어력%,30);(최대HP%,45);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;45.000000;0.000000;0.000000
fq_02_ar_0009;하급 학살자의 영혼석;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;12280.000000;1228.000000;40.000000;(이동속도%,22);(최대EP%,35);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;45.000000;0.000000;0.000000
fq_02_fk_1009;중급 학살자의 발톱;0.000000;50.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;20882.400391;2088.000000;40.000000;(PK공격력%,40);(무기극대화확률+,24);(무기극대력+,280);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;50.000000;0.000000;0.000000
fq_02_sl_1009;중급 학살자의 안장;0.000000;50.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;24566.400391;2456.000000;40.000000;(PK방어력%,35);(최대HP%,50);(회피율+,13);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;50.000000;0.000000;0.000000
fq_02_ar_1009;중급 학살자의 영혼석;0.000000;50.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;14736.000000;1473.000000;40.000000;(이동속도%,24);(최대EP%,40);(쿨타임%,-20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;50.000000;0.000000;0.000000
fq_01_fk_0006;평병한 신성한 발톱;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;35.000000;0.000000;0.000000
fq_01_sl_0006;평범한 신성한 안장;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;35.000000;0.000000;0.000000
fq_01_ar_0006;평범한 신성한 영혼석;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;35.000000;0.000000;0.000000
