t_id;t_이름;등급;요구레벨;아이템레벨;재사용시간;매입가;처분가;중첩갯수;염색확률;t_염색방식;t_염색부위;t_염색타입;t_color1;t_color2;t_color3;t_color4;t_color5;t_color6;t_color7;t_color8;t_염색효과;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;contentslevel;통합채널사용불가
DY_1_0_0002;붉은색 헤어 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;NO;Red;Red;Red;Red;Red;Red;Red;Red;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0003;파란색 헤어 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;NO;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0004;노란색 헤어 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;NO;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0005;흰색 헤어 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;NO;White;White;White;White;White;White;White;White;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0006;검은색 헤어 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;NO;Black;Black;Black;Black;Black;Black;Black;Black;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0007;붉은색 브릿지 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;SP;Red;Red;Red;Red;Red;Red;Red;Red;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0008;파란색 브릿지 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;SP;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0009;노란색 브릿지 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;SP;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0010;흰색 브릿지 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;SP;White;White;White;White;White;White;White;White;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
DY_1_0_0011;검은색 브릿지 염색약;1.000000;1.000000;1.000000;0.000000;30.000000;3.000000;20.000000;100.000000;FX;ha;SP;Black;Black;Black;Black;Black;Black;Black;Black;*;0.000000;0.000000;0.000000;no;*;*;*;1.000000;0.000000
