t_id;t_이름;등급;아이템레벨;요구레벨;t_속성타입;t_강화타입;t_크리쳐등급;t_영혼석색깔;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;t_스킬효과;영혼석장착확률;영혼석제거비용;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;보석추출비용;드랍시레벨검사무시;contentslevel;통합채널사용불가;구매제한
ES_DP_0001;사파이어 - 물리 방어력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;S1;(무기물리방어력%,1);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0002;사파이어 - 물리 방어력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;S1;(무기물리방어력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0003;사파이어 - 물리 방어력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;S1;(무기물리방어력%,2);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0004;사파이어 - 물리 방어력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;S1;(무기물리방어력%,2.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0005;사파이어 - 물리 방어력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;S1;(무기물리방어력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0006;사파이어 - 물리 방어력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;S1;(무기물리방어력%,3.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0007;사파이어 - 물리 방어력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;S1;(무기물리방어력%,4);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0008;사파이어 - 물리 방어력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;S1;(무기물리방어력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0009;사파이어 - 물리 방어력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;S1;(무기물리방어력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0000;사파이어 - 마법 방어력 Lv 1;2.000000;1.000000;1.000000;no;GM;C;S2;(마법방어력%,0.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0001;사파이어 - 마법 방어력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;S2;(마법방어력%,1);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0002;사파이어 - 마법 방어력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;S2;(마법방어력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0003;사파이어 - 마법 방어력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;S2;(마법방어력%,2);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0004;사파이어 - 마법 방어력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;S2;(마법방어력%,2.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0005;사파이어 - 마법 방어력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;S2;(마법방어력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0006;사파이어 - 마법 방어력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;S2;(마법방어력%,3.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0007;사파이어 - 마법 방어력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;S2;(마법방어력%,4);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0008;사파이어 - 마법 방어력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;S2;(마법방어력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0009;사파이어 - 마법 방어력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;S2;(마법방어력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0000;페리도트 - 물리 치명타 피해 Lv 1;2.000000;1.000000;1.000000;no;GM;C;P1;(무기극대력+,50);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0001;페리도트 - 물리 치명타 피해 Lv 2;2.000000;2.000000;1.000000;no;GM;C;P1;(무기극대력+,100);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0002;페리도트 - 물리 치명타 피해 Lv 3;2.000000;3.000000;1.000000;no;GM;C;P1;(무기극대력+,150);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0003;페리도트 - 물리 치명타 피해 Lv 4;2.000000;4.000000;1.000000;no;GM;C;P1;(무기극대력+,200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0004;페리도트 - 물리 치명타 피해 Lv 5;2.000000;5.000000;1.000000;no;GM;C;P1;(무기극대력+,250);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0005;페리도트 - 물리 치명타 피해 Lv 6;2.000000;6.000000;1.000000;no;GM;C;P1;(무기극대력+,300);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0006;페리도트 - 물리 치명타 피해 Lv 7;2.000000;7.000000;1.000000;no;GM;C;P1;(무기극대력+,350);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0007;페리도트 - 물리 치명타 피해 Lv 8;2.000000;8.000000;1.000000;no;GM;C;P1;(무기극대력+,400);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0008;페리도트 - 물리 치명타 피해 Lv 9;2.000000;9.000000;1.000000;no;GM;C;P1;(무기극대력+,450);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0009;페리도트 - 물리 치명타 피해 Lv 10;2.000000;10.000000;1.000000;no;GM;C;P1;(무기극대력+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0000;페리도트 - 마법 치명타 피해 Lv 1;2.000000;1.000000;1.000000;no;GM;C;P2;(마법극대력+,50);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0001;페리도트 - 마법 치명타 피해 Lv 2;2.000000;2.000000;1.000000;no;GM;C;P2;(마법극대력+,100);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0002;페리도트 - 마법 치명타 피해 Lv 3;2.000000;3.000000;1.000000;no;GM;C;P2;(마법극대력+,150);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0003;페리도트 - 마법 치명타 피해 Lv 4;2.000000;4.000000;1.000000;no;GM;C;P2;(마법극대력+,200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0004;페리도트 - 마법 치명타 피해 Lv 5;2.000000;5.000000;1.000000;no;GM;C;P2;(마법극대력+,250);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0005;페리도트 - 마법 치명타 피해 Lv 6;2.000000;6.000000;1.000000;no;GM;C;P2;(마법극대력+,300);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0006;페리도트 - 마법 치명타 피해 Lv 7;2.000000;7.000000;1.000000;no;GM;C;P2;(마법극대력+,350);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0007;페리도트 - 마법 치명타 피해 Lv 8;2.000000;8.000000;1.000000;no;GM;C;P2;(마법극대력+,400);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0008;페리도트 - 마법 치명타 피해 Lv 9;2.000000;9.000000;1.000000;no;GM;C;P2;(마법극대력+,450);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0009;페리도트 - 마법 치명타 피해 Lv 10;2.000000;10.000000;1.000000;no;GM;C;P2;(마법극대력+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0000;다이아몬드 - 최대 HP Lv 1;2.000000;1.000000;1.000000;no;GM;C;D1;(최대HP+,200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0001;다이아몬드 - 최대 HP Lv 2;2.000000;2.000000;1.000000;no;GM;C;D1;(최대HP+,400);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0002;다이아몬드 - 최대 HP Lv 3;2.000000;3.000000;1.000000;no;GM;C;D1;(최대HP+,600);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0003;다이아몬드 - 최대 HP Lv 4;2.000000;4.000000;1.000000;no;GM;C;D1;(최대HP+,800);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0004;다이아몬드 - 최대 HP Lv 5;2.000000;5.000000;1.000000;no;GM;C;D1;(최대HP+,1000);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0005;다이아몬드 - 최대 HP Lv 6;2.000000;6.000000;1.000000;no;GM;C;D1;(최대HP+,1200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0006;다이아몬드 - 최대 HP Lv 7;2.000000;7.000000;1.000000;no;GM;C;D1;(최대HP+,1400);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0007;다이아몬드 - 최대 HP Lv 8;2.000000;8.000000;1.000000;no;GM;C;D1;(최대HP+,1600);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0008;다이아몬드 - 최대 HP Lv 9;2.000000;9.000000;1.000000;no;GM;C;D1;(최대HP+,1800);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0009;다이아몬드 - 최대 HP Lv 10;2.000000;10.000000;1.000000;no;GM;C;D1;(최대HP+,2000);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0000;다이아몬드 - 최대 MP Lv 1(사용하지 않음);2.000000;1.000000;1.000000;no;GM;C;D2;(최대MP%,0.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0001;다이아몬드 - 최대 MP Lv 2(사용하지 않음);2.000000;2.000000;1.000000;no;GM;C;D2;(최대MP%,1);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0002;다이아몬드 - 최대 MP Lv 3(사용하지 않음);2.000000;3.000000;1.000000;no;GM;C;D2;(최대MP%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0003;다이아몬드 - 최대 MP Lv 4(사용하지 않음);2.000000;4.000000;1.000000;no;GM;C;D2;(최대MP%,2);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0004;다이아몬드 - 최대 MP Lv 5(사용하지 않음);2.000000;5.000000;1.000000;no;GM;C;D2;(최대MP%,2.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0005;다이아몬드 - 최대 MP Lv 6(사용하지 않음);2.000000;6.000000;1.000000;no;GM;C;D2;(최대MP%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0006;다이아몬드 - 최대 MP Lv 7(사용하지 않음);2.000000;7.000000;1.000000;no;GM;C;D2;(최대MP%,3.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0007;다이아몬드 - 최대 MP Lv 8(사용하지 않음);2.000000;8.000000;1.000000;no;GM;C;D2;(최대MP%,4);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0008;다이아몬드 - 최대 MP Lv 9(사용하지 않음);2.000000;9.000000;1.000000;no;GM;C;D2;(최대MP%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0009;다이아몬드 - 최대 MP Lv 10(사용하지 않음);2.000000;10.000000;1.000000;no;GM;C;D2;(최대MP%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0000;토파즈 - 치명타 방어 Lv 1;2.000000;1.000000;1.000000;no;GM;C;T1;(치명타피해감소+,50);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0001;토파즈 - 치명타 방어 Lv 2;2.000000;2.000000;1.000000;no;GM;C;T1;(치명타피해감소+,100);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0002;토파즈 - 치명타 방어 Lv 3;2.000000;3.000000;1.000000;no;GM;C;T1;(치명타피해감소+,150);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0003;토파즈 - 치명타 방어 Lv 4;2.000000;4.000000;1.000000;no;GM;C;T1;(치명타피해감소+,200);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0004;토파즈 - 치명타 방어 Lv 5;2.000000;5.000000;1.000000;no;GM;C;T1;(치명타피해감소+,250);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
