t_id;t_이름;개발용;t_펠로우소모타입;t_사용클래스;등급;요구레벨;제한레벨;아이템레벨;펠로우최소레벨;펠로우최대레벨;t_펠로우기준등급;매입가;처분가;드랍불가;중첩갯수;거래불능;처분불능;파괴불능;t_귀속;t_속성타입;재사용시간공유;재사용시간;동종재사용시간비공유;t_스킬효과;드랍불가1;t_드랍시레벨검사;t_귀속대상;소모제한;collectionuseable;t_판매대행분류;드랍시레벨검사무시;extreingrade;캐쉬;contentslevel;engrave;구매제한;통합채널사용불가
SF1_0_000_0000;10레벨 일반 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;10.000000;no;2000.000000;200.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_0_000_0001;정예 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;el;7500.000000;750.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;1.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_1_000_0000;영웅 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;10000.000000;1000.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_4_000_0000;전설 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;30000.000000;3000.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_1_000_0003;엑자란 영웅 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;120.000000;12.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
SF1_1_000_0001;40레벨 일반 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;31.000000;0.000000;31.000000;1.000000;40.000000;no;15000.000000;1500.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;31.000000;0.000000;0.000000;0.000000
SF1_1_000_0002;50레벨 일반 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;41.000000;0.000000;41.000000;1.000000;50.000000;no;17250.000000;1725.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;41.000000;0.000000;0.000000;0.000000
SF1_2_000_0000;20레벨 일반 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;11.000000;0.000000;11.000000;1.000000;20.000000;no;5000.000000;500.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;11.000000;0.000000;0.000000;0.000000
SF1_2_000_0001;25레벨 봉인석;0.000000;w;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;21.000000;0.000000;21.000000;1.000000;25.000000;el;30000.000000;3000.000000;0.000000;99.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;21.000000;0.000000;0.000000;0.000000
SF1_3_000_0000;30레벨 일반 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;21.000000;0.000000;21.000000;1.000000;30.000000;no;9000.000000;900.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;21.000000;0.000000;0.000000;0.000000
SF1_3_000_0001;30레벨 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;26.000000;0.000000;26.000000;1.000000;30.000000;el;45000.000000;4500.000000;0.000000;999.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;26.000000;0.000000;0.000000;0.000000
FM_000_9000;체험 : 20레벨 펫 주문서;0.000000;fb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;11.000000;0.000000;11.000000;1.000000;20.000000;no;5000.000000;500.000000;0.000000;1.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;11.000000;0.000000;0.000000;0.000000
SF1_1_000_9000;체험 : 20레벨 봉인석;0.000000;sf;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;11.000000;0.000000;11.000000;1.000000;20.000000;no;90000.000000;9000.000000;0.000000;1.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;*;0.000000;req;ch;0.000000;0.000000;Auction_584;0.000000;0.000000;0.000000;11.000000;0.000000;0.000000;0.000000
FM_000_0009;일반 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;no;5000.000000;500.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0011;정예 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;el;7500.000000;750.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0012;영웅 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;10000.000000;1000.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0013;전설 펠로우 주문서;0.000000;fr;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;20000.000000;2000.000000;0.000000;999.000000;1.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
FM_000_0010;펫 변형 아이템(테스트);0.000000;fm;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;30.000000;he;10000.000000;1000.000000;0.000000;99.000000;0.000000;0.000000;0.000000;none;no;101.000000;1.000000;0.000000;Fellow_transform.1;0.000000;req;ch;0.000000;0.000000;Auction_583;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_UF_0000;정예 봉인해제 주문석;0.000000;uf;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1000.000000;5.000000;0.000000;fellow_unseal.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_UF_0001;영웅 봉인해제 주문석;0.000000;uf;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1000.000000;5.000000;0.000000;fellow_unseal.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_UF_0002;전설 봉인해제 주문석;0.000000;uf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1000.000000;5.000000;0.000000;fellow_unseal.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_UF_0000;정예 봉인해제 주문석;0.000000;uf;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;1.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1000.000000;5.000000;0.000000;fellow_unseal.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_UF_0001;영웅 봉인해제 주문석;0.000000;uf;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;1.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1000.000000;5.000000;0.000000;fellow_unseal.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_UF_0002;전설 봉인해제 주문석;0.000000;uf;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1000.000000;5.000000;0.000000;fellow_unseal.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0000;정예 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;15.000000;1.000000;70.000000;el;40.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0001;아케론 정예 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;15.000000;1.000000;70.000000;el;240.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0002;정예 봉인석 추출봉III;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;25.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0003;정예 봉인석 추출봉IV;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;30.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0004;정예 봉인석 추출봉V;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;35.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0005;영웅 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;15.000000;1.000000;70.000000;he;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0006;아케론 영웅 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;15.000000;1.000000;70.000000;he;480.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0007;영웅 봉인석 추출봉III;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;25.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0008;영웅 봉인석 추출봉IV;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;30.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0009;영웅 봉인석 추출봉V;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;35.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
IT_FE_EF_0010;전설 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;1.000000;0.000000;15.000000;1.000000;70.000000;mt;120.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EF_0000;축복받은 정예 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;1.000000;0.000000;15.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EF_0001;정예 봉인석 추출봉II;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;40.000000;0.000000;20.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;40.000000;0.000000;0.000000;0.000000
CA_FE_EF_0002;정예 봉인석 추출봉III;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;40.000000;0.000000;25.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;40.000000;0.000000;0.000000;0.000000
CA_FE_EF_0003;정예 봉인석 추출봉IV;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;2.000000;40.000000;0.000000;30.000000;1.000000;70.000000;el;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;40.000000;0.000000;0.000000;0.000000
CA_FE_EF_0004;영웅 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;40.000000;0.000000;15.000000;1.000000;70.000000;he;40.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;40.000000;0.000000;0.000000;0.000000
CA_FE_EF_0005;축복받은 영웅 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;1.000000;0.000000;15.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_EF_0006;영웅 봉인석 추출봉II;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;40.000000;0.000000;20.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;40.000000;0.000000;0.000000;0.000000
CA_FE_EF_0007;영웅 봉인석 추출봉III;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;40.000000;0.000000;25.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;40.000000;0.000000;0.000000;0.000000
CA_FE_EF_0008;영웅 봉인석 추출봉IV;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;3.000000;40.000000;0.000000;30.000000;1.000000;70.000000;he;1.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;40.000000;0.000000;0.000000;0.000000
CA_FE_EF_0009;전설 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;45.000000;0.000000;35.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;999.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;45.000000;0.000000;0.000000;0.000000
CA_FE_EF_0010;축복받은 전설 봉인석 추출봉;0.000000;ef;WR_GD_AC_TF_PR_WZ_DO_MG;4.000000;45.000000;0.000000;35.000000;1.000000;70.000000;mt;1.000000;1.000000;0.000000;999.000000;0.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;extractionsealedfellow.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;45.000000;0.000000;0.000000;0.000000
CA_FE_FB_0098;성장의 부스터(3시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;25.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;itfelexpbst00.1;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0099;고속성장의 부스터(3시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;40.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;itfelexpbst00.2;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0100;펠로우 위탁 500X 경험치 부스터 (5m);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;80.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;itfelexpbst00.3;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0101;펠로우 위탁 1000X 경험치 부스터 (5m);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;1.000000;1.000000;0.000000;20.000000;1.000000;1.000000;0.000000;none;no;1001.000000;0.000000;0.000000;itfelexpbst00.4;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0000;성장의 부스터(1시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;3.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.5;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
CA_FE_FB_0001;성장의 부스터(3시간);0.000000;cb;WR_GD_AC_TF_PR_WZ_DO_MG;1.000000;1.000000;0.000000;1.000000;1.000000;70.000000;mt;25.000000;1.000000;0.000000;40.000000;1.000000;1.000000;0.000000;get;no;1001.000000;0.000000;0.000000;itfelexpbst00.6;0.000000;req;ch;0.000000;0.000000;Auction_560;0.000000;0.000000;1.000000;1.000000;0.000000;0.000000;0.000000
