t_id;t_이름;t_fellowstyledataid;t_fellowstyleinfoid;t_sealfellowid;등급;요구레벨;제한레벨;아이템레벨;재사용시간공유;재사용시간;매입가;처분가;중첩갯수;생성개수;거래불능;처분불능;파괴불능;t_귀속;t_귀속대상;귀속해제횟수;t_판매대행분류;사용기간;캐쉬;통합채널사용불가;t_분해아이디;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4
TS_FS_00_0010;아포칼립스;FS_0002;FS_TS_00010;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0011;논 포쎄 아포칼립스 골드;FS_0003;FS_TS_00011;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0012;논 포쎄 아포칼립스 크리스탈;FS_0003;FS_TS_00012;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0013;논 포쎄 아포칼립스 봉제인형;FS_0003;FS_TS_00013;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0014;논 포쎄 아포칼립스 메카닉;FS_0003;FS_TS_00014;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;200.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0015;논 포쎄 아포칼립스;FS_0003;FS_TS_00015;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0016;비애의 칼립포스 골드;FS_0004;FS_TS_00016;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0017;비애의 칼립포스 크리스탈;FS_0004;FS_TS_00017;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0018;비애의 칼립포스 봉제인형;FS_0004;FS_TS_00018;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0019;비애의 칼립포스 메카닉;FS_0004;FS_TS_00019;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;200.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0020;비애의 칼립포스;FS_0004;FS_TS_00020;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0021;암흑 마룡 카라샤;FS_0005;FS_TS_00021;SF2_101_3_0028;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0022;암흑 마룡 카라샤 골드;FS_0005;FS_TS_00022;SF2_101_3_0028;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0023;암흑 마룡 카라샤 크리스탈;FS_0005;FS_TS_00023;SF2_101_3_0028;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0024;암흑 마룡 카라샤 봉제인형;FS_0005;FS_TS_00024;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0025;붉은 마룡 아그나스;FS_0006;FS_TS_00025;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0026;붉은 마룡 아그나스 골드;FS_0006;FS_TS_00026;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0027;붉은 마룡 아그나스 크리스탈;FS_0006;FS_TS_00027;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0028;붉은 마룡 아그나스 봉제인형;FS_0006;FS_TS_00028;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0029;광룡 파라가스;FS_0007;FS_TS_00029;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0030;광룡 파라가스 골드;FS_0007;FS_TS_00030;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0031;광룡 파라가스 크리스탈;FS_0007;FS_TS_00031;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0032;광룡 파라가스 봉제인형;FS_0007;FS_TS_00032;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0033;각성 아포칼립스 골드;FS_0008;FS_TS_00033;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0034;각성 아포칼립스 크리스탈;FS_0008;FS_TS_00034;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0035;각성 아포칼립스 봉제인형;FS_0008;FS_TS_00035;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0036;각성 아포칼립스 메카닉;FS_0008;FS_TS_00036;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;200.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0037;각성 아포칼립스;FS_0008;FS_TS_00037;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0038;각성 논 포쎄 골드;FS_0009;FS_TS_00038;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0039;각성 논 포쎄 크리스탈;FS_0009;FS_TS_00039;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0040;각성 논 포쎄 봉제인형;FS_0009;FS_TS_00040;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0041;각성 논 포쎄 메카닉;FS_0009;FS_TS_00041;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;200.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0042;각성 논 포쎄;FS_0009;FS_TS_00042;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0043;각성 칼립포스 골드;FS_0010;FS_TS_00043;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0044;각성 칼립포스 크리스탈;FS_0010;FS_TS_00044;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0045;각성 칼립포스 봉제인형;FS_0010;FS_TS_00045;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0046;각성 칼립포스 메카닉;FS_0010;FS_TS_00046;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;200.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0047;각성 칼립포스;FS_0010;FS_TS_00047;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0048;각성 카라샤;FS_0011;FS_TS_00048;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0049;각성 카라샤 골드;FS_0011;FS_TS_00049;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0050;각성 카라샤 크리스탈;FS_0011;FS_TS_00050;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0051;각성 카라샤 봉제인형;FS_0011;FS_TS_00051;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0052;각성 아그나스;FS_0012;FS_TS_00052;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0053;각성 아그나스 골드;FS_0012;FS_TS_00053;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0054;각성 아그나스 크리스탈;FS_0012;FS_TS_00054;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0055;각성 아그나스 봉제인형;FS_0012;FS_TS_00055;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0056;각성 파라가스;FS_0013;FS_TS_00056;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0057;각성 파라가스 골드;FS_0013;FS_TS_00057;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0058;각성 파라가스 크리스탈;FS_0013;FS_TS_00058;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;50.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
TS_FS_00_0059;각성 파라가스 봉제인형;FS_0013;FS_TS_00059;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;100.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
NA_FS_00_0001;펠로우 코스튬: 루비 고스트(북미);FS_0014;FS_TS_00060;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;FellowStyle_0000_d1;*;*;*;*
NA_FS_00_0002;펠로우 코스튬: 토파즈 고스트(북미);FS_0015;FS_TS_00061;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
NA_FS_00_0003;펠로우 코스튬: 마그마 기예론(북미);FS_0016;FS_TS_00062;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
NA_FS_00_0004;펠로우 코스튬: 블러드 카리오스(북미);FS_0017;FS_TS_00063;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;*;*;*;*;*
FS_TS_00065;암흑 마룡 카라샤 골드(테스트용);FS_0018;FS_TS_00065;*;1.000000;1.000000;60.000000;1.000000;0.000000;0.000000;30.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;get;ch;0.000000;*;0.000000;0.000000;0.000000;FellowStyle_0000_d1;(최대HP%,20);(이동속도%,4);*;*
