t_id;t_이름;등급;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;드랍시레벨검사무시;사용기간;t_판매대행분류;구매제한;통합채널사용불가;t_화폐설정id
EX_0_0013;부러진 지팡이;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0014;망가진 화살;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0015;화염 군단의 계급장;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0016;화염의 수호물;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0017;찟겨진 곰 가죽;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0018;곰의 발톱;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0019;불타오르는 돌조각;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0020;설인의 발굽;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0021;설인 가죽;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0022;주술사의 부적;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0023;설인 사냥꾼의 화살;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0024;눈보라 심장;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0025;얼어붙은 늑대의 발톱;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0026;얼어붙은 늑대의 송곳니;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0027;얼음 주먹;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0028;얼어붙은 뼈조각;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0029;갈기털;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0030;거친 갈기털;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0031;날카로운 칼날;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0032;낡은 천조각;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0033;누더기 조각;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0034;늑대 고기;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0035;늑대 발톱;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0036;늑대 어금니;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0037;단단한 멧돼지 어금니;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0038;멧돼지 고기;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0039;멧돼지 어금니;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0040;벌목용 도끼;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0041;벌목용 톱;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0042;부서진 갑옷 조각;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0043;부서진 나무 갑옷조각;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0044;부서진 얼음 결정;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0045;브라기 전투병 계급장;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0046;브라기 정예 계급장;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0047;브라기 족장의 징표;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0048;빛나는 가루;1.000000;20.000000;12.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0049;여우 고기;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0050;작은 망치;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0051;잡초;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0052;투명한 날개;1.000000;20.000000;12.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0053;흡광초 뿌리;1.000000;20.000000;12.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0054;희미한 광채;1.000000;20.000000;12.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0055;브라기 부적;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0056;낡은 곡괭이;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0057;여우 꼬리;1.000000;15.000000;9.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0058;그을린 뼈;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0059;그을린 갑옷 조각;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0060;유령의 천조각;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0061;불에 탄 기사단의 징표;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0062;뜨거운 돌;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0063;화염 핵;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0064;거미 다리;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0065;타란툴라의 독주머니;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0066;거미줄;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0067;털달린 거미다리;1.000000;40.000000;24.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0068;순록의 힘줄;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0069;순록의 갈기털;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0070;거친 늑대 가죽;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0071;어둠의 기운;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0072;젖소 고기;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0073;늑대인간의 꼬리;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0074;약품 주머니;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0075;화염 함정;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0076;투척 나이프;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0077;멧돼지 발굽;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0078;수정뿔 파편;1.000000;45.000000;27.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0079;먹다 남은 당근;1.000000;50.000000;30.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0080;부드러운 토끼 털;1.000000;50.000000;30.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0081;거대 벌 더듬이;1.000000;50.000000;30.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0082;벌의 날개;1.000000;50.000000;30.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0083;벌의 눈알;1.000000;50.000000;30.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0084;거북이 발톱;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0085;단단한 거북이 등껍질;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0086;독액;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0087;개구리 뒷다리;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0088;소의 발굽;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0089;소의 꼬리털;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0090;곰의 이빨;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0091;펠리컨의 턱;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0092;가벼운 깃털;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0093;끈적이는 점액;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0094;두꺼운 물고기 비늘;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0095;들소의 단단한 발굽;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0096;들소의 거친 꼬리털;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0097;표범 꼬리;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0098;날카로운 발톱;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0099;피 묻은 낫;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0100;피 묻은 손톱;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0101;흡혈귀의 심장;1.000000;75.000000;45.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0102;낡은 두건;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0103;피로 얼룩진 기사단 징표;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0104;피로 얼룩진 옷자락;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0105;오래된 잡동사니;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0106;피 묻은 요리모자;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0107;조련 막대기;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0108;조각난 쇠사슬;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0109;날카로운 냉기발톱;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0110;얼어붙은 조련막대;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0111;냉기 마력의 원천;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0112;냉기설인 토템;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0113;얼어붙은 거미다리;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0114;차가운 거미줄;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0115;낡은 노예족쇄;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0116;부식된 지팡이;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0117;부폐된 뼈;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0118;긴 거미 다리;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0119;오래된 시녀의 머리핀;1.000000;85.000000;51.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0120;하급 악마 조종 지침서 1권;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0121;하급 악마 계약의 징표;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0122;충만한 어둠의 기운;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0123;작은 악마의 날개;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0124;짧은 악마의 꼬리;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0125;부식된 기사단 징표;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0126;부식된 뼛조각;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0127;부식된 왕관;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0128;검은 용 해츨링의 비늘;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0129;검은 용 해츨링의 발톱;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0130;폭탄 신관;1.000000;125.000000;75.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0131;낡은 모자;1.000000;125.000000;75.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0132;너덜너덜한 갑옷 조각;1.000000;125.000000;75.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0133;꼬질꼬질한 해적기;1.000000;125.000000;75.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0135;크피르 도적단 문장;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0136;낡은 복면;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0137;부식된 기사단장 징표;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0138;부식된 갑옷조각;1.000000;120.000000;72.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0139;호박말벌 체액;1.000000;80.000000;48.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0140;부드러운 여우털;1.000000;50.000000;30.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0141;독 주머니;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0142;맹독 주머니;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0143;화염의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0144;강렬한 화염의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0145;냉기의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0146;강렬한 냉기의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0147;빛의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0148;강렬한 빛의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0149;어둠의 정수;1.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0150;강렬한 어둠의 정수;1.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0151;정화의 돌;2.000000;35.000000;21.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0152;문어의 점액;2.000000;10.000000;6.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0153;흙 묻은 동전;2.000000;100.000000;60.000000;999.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0154;피 묻은 꽃잎;1.000000;10.000000;1.000000;99.000000;0.000000;0.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0155;엑자란 주화;1.000000;0.000000;1.000000;9999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0156;하카나스 기념주화;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0157;빛의 동맹 휘장;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0158;SK hynix SSD;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0159;축구공;0.000000;10000.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;get;1.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0057;(구)텔리오 동화(불이삼킨유적);1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0060;(구)텔리오 동화(카를레앙대저택);1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0063;(구)텔리오 동화(얼어붙은폐허);1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_3_0245;정제된 백은;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
EX_0_0160;이즈호라의 동괴;1.000000;100000.000000;100000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0161;이즈호라의 은괴;1.000000;500000.000000;500000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0162;이즈호라의 금괴;1.000000;1000000.000000;1000000.000000;999.000000;1.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
EX_0_0163;이즈호라의 열쇠조각;1.000000;10.000000;1.000000;999.000000;0.000000;0.000000;0.000000;no;none;1.000000;0.000000;*;0.000000;0.000000;*
QU_0_4_0044;이동주문서 제작 재료;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
QU_0_4_0046;여신의 가루;1.000000;0.000000;1.000000;999.000000;1.000000;1.000000;0.000000;no;none;0.000000;0.000000;*;0.000000;0.000000;*
