id,level,rarity,type
AC0_2_32501;38.000000;heroic;ne
AC0_2_23001;37.000000;elite;ne
AC0_2_821511;22.000000;elite;ri
AC0_2_821522;22.000000;elite;ri
AC0_2_82151;22.000000;elite;ne
AC0_2_82152;22.000000;elite;ne
AC0_2_822513;32.000000;elite;ri
AC0_2_822522;32.000000;elite;ri
AC0_2_82251;32.000000;elite;ne
AC0_2_82252;32.000000;elite;ne
AC0_2_832511;38.000000;heroic;ri
AC0_2_832522;38.000000;heroic;ri
AC0_2_83251;38.000000;heroic;ne
AC0_2_83252;38.000000;heroic;ne
AC0_0_2263;41.000000;heroic;ri
AC0_0_2264;41.000000;heroic;ri
AC0_0_2265;41.000000;heroic;ri
AC0_0_2266;41.000000;heroic;ri
AC0_0_2267;41.000000;heroic;ri
AC0_0_2271;18.000000;elite;ri
AC0_1_2271;18.000000;elite;ne
AC0_0_2272;29.000000;heroic;ri
AC0_0_2281;29.000000;heroic;ri
AC0_0_2282;29.000000;heroic;ri
AC0_0_2283;29.000000;heroic;ri
AC0_0_2284;29.000000;heroic;ri
AC0_0_2273;34.000000;heroic;ri
AC0_0_2274;39.000000;heroic;ri
AC0_0_2275;39.000000;heroic;ri
AC0_0_2276;28.000000;elite;ri
AC0_0_2277;33.000000;elite;ri
AC0_1_2272;33.000000;elite;ne
AC0_1_2273;46.000000;heroic;ne
AC0_0_2278;46.000000;heroic;ri
pvpAC0_1_2528;36.000000;elite;ne
pvpAC0_0_2528;36.000000;elite;ri
pvpAC0_1_3033;43.000000;elite;ne
pvpAC0_0_3033;43.000000;elite;ri
pvpAC0_1_3538;61.000000;heroic;ne
pvpAC0_0_3538;61.000000;heroic;ri
pvpAC0_1_4043;16.000000;heroic;ne
pvpAC0_0_4043;16.000000;heroic;ri
AC0_0_2279;55.000000;heroic;ri
AC0_0_2280;55.000000;heroic;ri
AC0_1_2274;49.000000;heroic;ne
AC0_1_2275;49.000000;heroic;ne
AC0_0_2290;49.000000;heroic;ri
AC0_0_30000;30.000000;elite;ri
AC0_0_30001;30.000000;elite;ri
AC0_0_30002;30.000000;elite;ri
AC0_0_30003;34.000000;elite;ri
AC0_0_30004;34.000000;elite;ri
AC0_0_30005;34.000000;elite;ri
AC0_0_30006;40.000000;elite;ri
AC0_0_30007;40.000000;elite;ri
AC0_0_30008;40.000000;elite;ri
AC0_0_30009;47.000000;elite;ri
AC0_0_30010;47.000000;elite;ri
AC0_0_30011;47.000000;elite;ri
AC0_0_30012;34.000000;elite;ri
AC0_0_30013;50.000000;elite;ri
AC0_1_30001;18.000000;elite;ne
AC0_1_30002;18.000000;elite;ne
AC0_1_30003;18.000000;elite;ne
AC0_1_30004;30.000000;elite;ne
AC0_1_30005;30.000000;elite;ne
AC0_1_30006;30.000000;elite;ne
AC0_1_30007;34.000000;elite;ne
AC0_1_30008;34.000000;elite;ne
AC0_1_30009;34.000000;elite;ne
AC0_1_30010;40.000000;elite;ne
AC0_1_30011;40.000000;elite;ne
AC0_1_30012;40.000000;elite;ne
AC0_1_30013;48.000000;elite;ne
AC0_1_30014;48.000000;elite;ne
AC0_1_30015;48.000000;elite;ne
AC0_1_30016;31.000000;elite;ne
AC0_1_30017;33.000000;elite;ne
AC0_1_30018;36.000000;elite;ne
AC0_1_30019;43.000000;elite;ne
AC0_1_30020;50.000000;elite;ne
AC0_0_30014;70.000000;legendary;ri
AC0_0_30014_1;70.000000;legendary;ri
AC0_1_30021;71.000000;legendary;ne
AC0_0_30015;71.000000;legendary;ri
AC0_1_30022;71.000000;legendary;ne
AC0_1_30023;54.000000;heroic;ne
AC0_1_30024;49.000000;heroic;ne
AC0_0_30016;49.000000;heroic;ri
AC0_0_30017;56.000000;heroic;ri
AC0_0_30018;56.000000;heroic;ri
AC0_0_30019;43.000000;elite;ri
AC0_0_30020;43.000000;elite;ri
AC0_0_30021;43.000000;elite;ri
pvpAC1_1_3148;47.000000;heroic;ne
pvpAC1_0_3148;47.000000;heroic;ri
pvpAC1_1_3350;54.000000;heroic;ne
pvpAC1_0_3350;54.000000;heroic;ri
pvpAC1_1_3552;47.000000;heroic;ne
pvpAC1_0_3552;47.000000;heroic;ri
pvpAC1_1_3855;61.000000;heroic;ne
pvpAC1_0_3855;61.000000;heroic;ri
pvpAC1_1_4259;61.000000;heroic;ne
pvpAC1_0_4259;61.000000;heroic;ri
pvpAC1_1_4562;61.000000;heroic;ne
pvpAC1_0_4562;61.000000;heroic;ri
pvpAC1_2_3148;47.000000;heroic;ri
pvpAC1_2_3350;54.000000;heroic;ri
pvpAC1_2_3552;47.000000;heroic;ri
pvpAC1_2_3855;61.000000;heroic;ri
pvpAC1_2_4259;61.000000;heroic;ri
pvpAC1_2_4562;61.000000;heroic;ri
AC0_0_30022;20.000000;elite;ri
AC0_0_30023;20.000000;elite;ri
AC0_1_30025;20.000000;elite;ne
AC0_0_30024;25.000000;elite;ri
AC0_0_30025;25.000000;elite;ri
AC0_1_30026;25.000000;elite;ne
AC0_0_30026;30.000000;elite;ri
AC0_0_30027;30.000000;elite;ri
AC0_1_30027;30.000000;elite;ne
AC0_0_30028;8.000000;elite;ri
AC0_0_30029;8.000000;elite;ri
AC0_0_30030;8.000000;elite;ri
AC0_0_30031;8.000000;elite;ri
AC0_0_30032;8.000000;elite;ri
AC0_0_2098;32.000000;elite;ri
AC0_1_2098;32.000000;elite;ne
AC0_0_2099;32.000000;elite;ri
AC0_1_2099;32.000000;elite;ne
AC0_1_30028;65.000000;legendary;ne
AC0_0_30033;65.000000;legendary;ri
AC0_0_30034;65.000000;legendary;ri
AC0_0_83502;48.000000;heroic;ri
AC0_1_83501;49.000000;heroic;ne
AC0_0_84002;55.000000;heroic;ri
AC0_1_84001;56.000000;heroic;ne
AC0_1_90028;63.000000;legendary;ne
AC0_0_90033;63.000000;legendary;ri
AC0_0_90034;63.000000;legendary;ri
AC0_0_33801;68.000000;legendary;ri
AC0_0_33802;71.000000;legendary;ri
AC0_1_33801;69.000000;legendary;ne
BX_AC0_0_23501;42.000000;elite;ri
BX_AC0_1_30019;42.000000;elite;ne
BX_AC0_0_33501;48.000000;heroic;ri
BX_AC0_1_33001;48.000000;heroic;ne
BX_AC0_0_30013;49.000000;elite;ri
BX_AC0_1_30020;49.000000;elite;ne
BX_AC0_0_24001;55.000000;heroic;ri
BX_AC0_1_23501;55.000000;heroic;ne
AC0_0_90101;4.000000;elite;ri
AC0_0_90102;4.000000;elite;ri
AC0_1_24001_qu;55.000000;heroic;ne
EV_AC0_0_33801;56.000000;legendary;ri
AC0_0_1000_EV;13.000000;heroic;ri
AC0_1_1000_EV;13.000000;heroic;ne
AC0_0_1001_EV;13.000000;heroic;ri
AC0_1_1001_EV;13.000000;heroic;ne
AC0_0_1002_EV;13.000000;heroic;ri
AC0_1_1002_EV;13.000000;heroic;ne
AC0_0_1003_EV;13.000000;heroic;ri
AC0_1_1003_EV;13.000000;heroic;ne
AC0_0_1004_EV;13.000000;heroic;ri
AC0_1_1004_EV;13.000000;heroic;ne
AC0_0_83512;48.000000;heroic;ri
AC0_1_83511;49.000000;heroic;ne
AC0_0_1143;57.000000;heroic;ri
AC0_0_30032_TE_01;8.000000;elite;ri
AC0_0_30032_TE_02;8.000000;elite;ri
AC0_1_22501_qu;40.000000;heroic;ne
AC0_1_90128;64.000000;legendary;ne
AC0_0_90133;63.000000;legendary;ri
AC0_0_90134;63.000000;legendary;ri
BX_AC1_1_90000;62.000000;legendary;ne
BX_AC0_1_90040;61.000000;legendary;ri
BX_AC0_1_90041;61.000000;legendary;ri
AC0_1_23502;63.000000;heroic;ne
AC0_0_24002;63.000000;heroic;ri
AC0_0_24003;62.000000;heroic;ri
AC0_1_45001;58.000000;heroic;ne
AC0_1_45002;58.000000;heroic;ne
AC0_0_45001;57.000000;heroic;ri
AC0_0_45002;57.000000;heroic;ri
AC0_1_45003;55.000000;elite;ne
AC0_0_45003;54.000000;elite;ri
AC0_1_45004;68.000000;heroic;ne
AC0_0_45004;67.000000;heroic;ri
AC0_1_50001;67.000000;heroic;ne
AC0_1_50002;67.000000;heroic;ne
AC0_0_50001;66.000000;heroic;ri
AC0_0_50002;66.000000;heroic;ri
AC0_1_50003;60.000000;elite;ne
AC0_0_50003;59.000000;elite;ri
AC0_1_50004;71.000000;heroic;ne
AC0_0_50004;71.000000;heroic;ri
pvpAC0_1_4564;66.000000;heroic;ne
pvpAC0_0_4564;66.000000;heroic;ri
pvpAC0_2_4564;66.000000;heroic;ri
pvpAC0_1_5069;71.000000;heroic;ne
pvpAC0_0_5069;71.000000;heroic;ri
pvpAC0_2_5069;71.000000;heroic;ri
AC0_1_45004_CR;66.000000;heroic;ne
AC0_0_45004_CR;65.000000;heroic;ri
AC0_1_50004_CR;71.000000;heroic;ne
AC0_0_50004_CR;70.000000;heroic;ri
AC0_1_45005;68.000000;heroic;ne
AC0_0_50011;62.000000;heroic;ri
AC0_0_50012;62.000000;heroic;ri
AC0_1_45006;68.000000;heroic;ne
AC0_0_50013;62.000000;heroic;ri
AC0_0_50014;62.000000;heroic;ri
AC0_1_45007;68.000000;heroic;ne
AC0_0_50015;62.000000;heroic;ri
AC0_0_50016;62.000000;heroic;ri
AC0_1_45008;68.000000;heroic;ne
AC0_0_50017;62.000000;heroic;ri
AC0_0_50018;62.000000;heroic;ri
AC0_1_45300;68.000000;heroic;ne
AC0_0_45300;62.000000;heroic;ri
AC0_0_45301;62.000000;heroic;ri
AC0_1_45310;68.000000;heroic;ne
AC0_0_45310;62.000000;heroic;ri
AC0_0_45311;62.000000;heroic;ri
AC0_1_45320;68.000000;heroic;ne
AC0_0_45320;62.000000;heroic;ri
AC0_0_45321;62.000000;heroic;ri
AC0_1_45330;68.000000;heroic;ne
AC0_0_45330;62.000000;heroic;ri
AC0_0_45331;62.000000;heroic;ri
AC0_1_45400;78.000000;legendary;ne
AC0_0_45400;78.000000;legendary;ri
AC0_0_45401;78.000000;legendary;ri
AC0_0_45500;73.000000;heroic;ri
AC0_0_1000_EV2;13.000000;heroic;ri
AC0_1_1000_EV2;13.000000;heroic;ne
AC0_0_1001_EV2;13.000000;heroic;ri
AC0_1_1001_EV2;13.000000;heroic;ne
AC0_0_1002_EV2;13.000000;heroic;ri
AC0_1_1002_EV2;13.000000;heroic;ne
AC0_0_1003_EV2;13.000000;heroic;ri
AC0_1_1003_EV2;13.000000;heroic;ne
AC0_0_1004_EV2;13.000000;heroic;ri
AC0_1_1004_EV2;13.000000;heroic;ne
AC0_1_45600;74.000000;legendary;ne
AC0_0_45600;74.000000;legendary;ri
AC0_0_45601;74.000000;legendary;ri
AC0_1_XMAS;68.000000;legendary;ne
AC0_0_XMAS1;68.000000;legendary;ri
AC0_0_XMAS2;68.000000;legendary;ri
AC0_504_30014;111.000000;legendary;ri
AC0_504_30014_1;111.000000;legendary;ri
AC0_504_30021;111.000000;legendary;ne
AC0_ev1_1_0_30014;1.000000;legendary;ri
AC0_ev1_1_0_30014_1;1.000000;legendary;ri
AC0_ev1_1_1_30021;1.000000;legendary;ne
AC0_ev1_2_0_30014;1.000000;legendary;ri
AC0_ev1_2_0_30014_1;1.000000;legendary;ri
AC0_ev1_2_1_30021;1.000000;legendary;ne
AC0_0_1005_EV2;13.000000;heroic;ri
AC0_1_1005_EV2;13.000000;heroic;ne
AC0_1_00004;65.000000;elite;ne
AC0_0_00005;65.000000;elite;ri
AC0_1_00007;73.000000;heroic;ne
AC0_0_00008;73.000000;heroic;ri
AC0_1_00010;78.000000;heroic;ne
AC0_0_00011;78.000000;heroic;ri
AC0_1_00013;85.000000;heroic;ne
AC0_0_00014;85.000000;heroic;ri
AC0_ev1_3_0_30014;1.000000;legendary;ri
AC0_ev1_3_0_30014_1;1.000000;legendary;ri
AC0_ev1_3_1_30021;1.000000;legendary;ne
AC0_1_50505;86.000000;legendary;ne
AC0_0_50506;86.000000;legendary;ri
AC0_0_50507;86.000000;legendary;ri
AC0_ev1_4_0_30014;1.000000;legendary;ri
AC0_ev1_4_0_30014_1;1.000000;legendary;ri
AC0_ev1_4_1_30021;1.000000;legendary;ne
AC0_jp_40000;38.000000;heroic;ne
AC0_jp_40001;38.000000;heroic;ri
AC0_jp_40002;38.000000;heroic;ri
AC0_0_1144;38.000000;heroic;ri
AC0_ev2_3_0_30014;1.000000;legendary;ri
AC0_ev2_3_0_30014_1;1.000000;legendary;ri
AC0_ev2_3_1_30021;1.000000;legendary;ne
AC0_1_50510;86.000000;legendary;ne
AC0_0_50511;86.000000;legendary;ri
AC0_0_50512;86.000000;legendary;ri
AC0_1_60510;86.000000;legendary;ne
AC0_0_60511;18.000000;heroic;ri
AC0_0_60512;18.000000;heroic;ri
AC0_1_00015;88.000000;heroic;ne
AC0_1_00016;88.000000;heroic;ri
AC0_0_00017;88.000000;heroic;ri
AC0_1_SUMMER;84.000000;legendary;ne
AC0_0_SUMMER1;84.000000;legendary;ri
AC0_0_SUMMER2;84.000000;legendary;ri
AC0_0_2285;29.000000;heroic;ri
AC0_ca1_4_0_30014;1.000000;legendary;ri
AC0_ca1_4_0_30014_1;1.000000;legendary;ri
AC0_ca1_4_1_30021;1.000000;legendary;ne
AC0_ev2_4_0_30014;1.000000;legendary;ri
AC0_ev2_4_0_30014_1;1.000000;legendary;ri
AC0_ev2_4_1_30021;1.000000;legendary;ne
AC0_1_33802;86.000000;legendary;ne
AC0_0_33803;86.000000;legendary;ri
AC0_0_33804;86.000000;legendary;ri
pvpAC0_1_5569;76.000000;heroic;ne
pvpAC0_0_5569;76.000000;heroic;ri
pvpAC0_2_5569;76.000000;heroic;ri
AC0_pk1_4_1_00000;1.000000;legendary;ne
AC0_pk1_4_1_00001;1.000000;legendary;ne
AC0_pk1_4_1_00002;1.000000;legendary;ne
AC0_0_1145;65.000000;heroic;ri
AC0_ca2_4_0_30014;1.000000;legendary;ri
AC0_ca2_4_0_30014_1;1.000000;legendary;ri
AC0_ca2_4_1_30021;1.000000;legendary;ne
AC0_0_6000;85.000000;heroic;ne
AC0_1_6000;85.000000;heroic;ri
AC0_1_6001;85.000000;heroic;ri
AC0_0_6001;85.000000;heroic;ne
AC0_1_6002;85.000000;heroic;ri
AC0_1_6003;85.000000;heroic;ri
AC0_0_6002;111.000000;legendary;ri
AC0_1_6004;111.000000;legendary;ri
AC0_1_6005;111.000000;legendary;ne
pvpAC0_1_5570;85.000000;heroic;ne
pvpAC0_0_5570;85.000000;heroic;ri
pvpAC0_2_5570;85.000000;heroic;ri
AC5_1_6000;135.000000;mythical;ri
AC5_1_6001;135.000000;mythical;ri
AC5_0_6000;135.000000;mythical;ne
AC_A_604_6000;175.000000;legendary;ri
AC_A_604_6001;175.000000;legendary;ri
AC_A_604_6002;175.000000;legendary;ne
AC0_CA2_5000;111.000000;legendary;ri
AC0_CA2_5001;111.000000;legendary;ri
AC0_CA2_5002;111.000000;legendary;ne
PVP_AC_A_400_6000;111.000000;legendary;ri
PVP_AC_A_400_6001;111.000000;legendary;ri
PVP_AC_A_400_6002;111.000000;legendary;ne
AC0_0_2286;29.000000;heroic;ri
CA_AC_A_604_6002;175.000000;legendary;ne
AC0_ca2_4_0_0001;1.000000;legendary;ri
AC0_ca2_4_0_0002;1.000000;legendary;ri
AC0_ca2_4_1_0003;1.000000;legendary;ne
AC0_EV_4_0_0001;175.000000;legendary;ri
AC0_EV_4_0_0002;175.000000;legendary;ri
AC0_EV_4_0_0003;175.000000;legendary;ne
AC0_EV_3_0_0001;1.000000;heroic;ri
AC0_EV_3_0_0002;1.000000;heroic;ri
AC0_EV_3_0_0003;1.000000;heroic;ne
AC0_EV_16_8000;111.000000;heroic;ri
AC0_EV_16_8001;111.000000;heroic;ri
AC0_EV_16_8002;111.000000;heroic;ne
AC0_0_30032_TE_03;8.000000;elite;ri
AC_A_400_6500;200.000000;legendary;ri
AC_A_400_6501;200.000000;legendary;ri
AC_A_400_6502;200.000000;legendary;ne
AC_A_300_6500;180.000000;heroic;ri
AC_A_300_6501;180.000000;heroic;ri
AC_A_300_6502;180.000000;heroic;ne
AC_P_400_6000;190.000000;legendary;ri
AC_P_400_6001;190.000000;legendary;ri
AC_P_400_6002;190.000000;legendary;ne
AC_P_400_6003;190.000000;legendary;ri
AC_P_400_6004;190.000000;legendary;ri
AC_P_400_6005;190.000000;legendary;ne
AC_P_400_6006;190.000000;legendary;ri
AC_P_400_6007;190.000000;legendary;ri
AC_P_400_6008;190.000000;legendary;ne
AC_Fe_300_6001;190.000000;heroic;ri
AC_Fe_300_6002;190.000000;heroic;ri
AC_FE_300_6003;190.000000;heroic;ne
EV_AC_A_400_6000;111.000000;legendary;ri
EV_AC_A_400_6001;111.000000;legendary;ri
EV_AC_A_400_6002;111.000000;legendary;ne
AC_A_600_6500;202.000000;unique;ri
AC_A_600_6501;202.000000;unique;ri
AC_A_600_6502;202.000000;unique;ne
AC0_EV_4_0_0004;175.000000;legendary;ri
AC0_EV_4_0_0005;175.000000;legendary;ri
AC0_EV_4_0_0006;175.000000;legendary;ne
EV0_504_30014;111.000000;legendary;ri
EV0_504_30014_1;111.000000;legendary;ri
EV0_504_30021;111.000000;legendary;ne
AC_A_600_6003;202.000000;unique;ri
AC_A_600_6004;202.000000;unique;ri
AC_A_600_6005;202.000000;unique;ne
EV_AC_000_0001;111.000000;legendary;ri
EV_AC_000_0002;111.000000;legendary;ri
EV_AC_000_0003;111.000000;legendary;ne
EV_A_604_6000;175.000000;legendary;ri
EV_A_604_6001;175.000000;legendary;ri
EV_A_604_6002;175.000000;legendary;ne
EV_A_300_4000;111.000000;heroic;ri
EV_A_300_4001;111.000000;heroic;ri
EV_A_300_4002;111.000000;heroic;ne
EV_A_604_6000_1;175.000000;legendary;ri
EV_A_604_6001_1;175.000000;legendary;ri
EV_A_604_6002_1;175.000000;legendary;ne
AC_A_600_6006;202.000000;unique;ri
AC_A_600_6007;202.000000;unique;ri
AC_A_600_6008;202.000000;unique;ne
AC_A_600_6009;135.000000;mythical;ri
AC_A_600_6010;135.000000;mythical;ri
AC_A_600_6011;135.000000;mythical;ne
EV_AC_A_400_6003;111.000000;legendary;ri
EV_AC_A_400_6004;111.000000;legendary;ri
EV_AC_A_400_6005;111.000000;legendary;ne
EV_AC_A_001;1.000000;elite;ri
AC0_EV_5_0_0001;175.000000;legendary;ri
AC0_EV_5_0_0002;175.000000;legendary;ri
AC0_EV_5_0_0003;175.000000;legendary;ne
AC0_EV_5_0_0004;175.000000;legendary;ri
AC0_EV_5_0_0005;175.000000;legendary;ri
AC0_EV_5_0_0006;175.000000;legendary;ne
EV_AC_C_001;1.000000;elite;ri
EV_AC_C_002;1.000000;elite;ri
EV_AC_C_003;1.000000;elite;ri
EV_AC_C_004;1.000000;elite;ri
EV_AC_C_005;1.000000;elite;ri
EV_AC_C_006;1.000000;elite;ri
EV_AC_C_007;1.000000;legendary;ri
AC_A_600_6012;135.000000;mythical;ri
AC_A_600_6013;135.000000;mythical;ri
AC_A_600_6014;135.000000;mythical;ne
AC_A_600_6015;135.000000;mythical;ri
AC_A_600_6016;135.000000;mythical;ri
AC_A_600_6017;135.000000;mythical;ne
AC_A_600_6018;135.000000;mythical;ri
AC_A_600_6019;135.000000;mythical;ri
AC_A_600_6020;135.000000;mythical;ne
AC_A_600_6021;135.000000;mythical;ri
AC_A_600_6022;135.000000;mythical;ri
AC_A_600_6023;135.000000;mythical;ne
EV_AC_C_008;1.000000;legendary;ri
