EW2_007_0_0000;1.000000;normal;we
EW2_008_0_0000;1.000000;normal;we
EW2_009_0_0000;1.000000;normal;we
EW2_010_0_0000;1.000000;normal;we
EW2_011_0_0000;1.000000;normal;we
EW2_013_0_0000;1.000000;normal;we
EW2_015_0_0000;1.000000;normal;we
EW2_016_0_0001;1.000000;normal;we
EW2_019_0_0000;1.000000;normal;we
EW2_020_0_0000;1.000000;normal;we
EW2_020_0_0001;1.000000;normal;we
EW2_020_0_0002;1.000000;normal;we
EW2_020_0_0003;1.000000;normal;we
EW2_020_0_0004;1.000000;normal;we
EW2_022_0_0000;1.000000;normal;we
EW2_030_0_0000;1.000000;normal;we
EW2_033_0_0000;1.000000;normal;we
EW2_036_0_0000;1.000000;normal;we
EW2_037_0_0000;1.000000;normal;we
EW2_038_0_0000;1.000000;normal;we
EW2_044_0_0000;1.000000;normal;we
EW2_045_0_0000;1.000000;normal;we
EW2_045_0_0001;1.000000;normal;we
EW2_045_0_0002;1.000000;normal;we
EW2_046_0_0000;1.000000;normal;we
EW2_047_0_0000;1.000000;normal;we
EW2_048_0_0000;1.000000;normal;we
EW2_004_0_0000;1.000000;normal;we
EW2_032_0_0000;1.000000;normal;we
EW3_001_0_0001;1.000000;normal;we
EW3_002_0_0001;1.000000;normal;we
EW3_002_0_0002;1.000000;normal;we
EW3_003_0_0000;1.000000;normal;we
EW3_004_0_0000;1.000000;normal;we
EW3_005_0_0000;1.000000;normal;we
EW3_005_0_0001;1.000000;normal;we
EW3_006_0_0000;1.000000;normal;we
EW3_007_0_0000;1.000000;normal;we
EW3_008_0_0000;1.000000;normal;we
EW3_008_0_0001;1.000000;normal;we
EW3_009_0_0000;1.000000;normal;we
EW3_010_0_0000;1.000000;normal;we
EW3_011_0_0000;1.000000;normal;we
EW3_017_1_0000;1.000000;normal;we
EW3_022_0_0000;1.000000;normal;we
EW3_023_0_0000;1.000000;normal;we
EW4_001_0_1000;1.000000;normal;we
EW4_001_0_2000;1.000000;normal;we
EW4_001_0_3000;1.000000;normal;we
EW4_001_0_4000;1.000000;normal;we
EW4_001_0_0000;1.000000;normal;we
EW4_002_0_0000;1.000000;normal;we
EW4_002_0_0001;1.000000;normal;we
EW4_011_0_9000;1.000000;normal;we
EW4_011_0_9001;1.000000;normal;we
EW4_013_0_9000;1.000000;normal;we
EW4_013_0_9001;1.000000;normal;we
EW4_028_0_0000;1.000000;normal;we
EW4_029_0_0000;1.000000;normal;we
EW4_029_1_0000;1.000000;normal;we
EW4_030_0_0000;1.000000;normal;we
EW4_014_0_0000;1.000000;normal;we
EW4_015_0_0000;1.000000;normal;we
EW4_019_0_0000;1.000000;normal;we
EW4_020_0_0000;1.000000;normal;we
EW4_021_0_0000;1.000000;normal;we
EW4_022_0_0000;1.000000;normal;we
EW4_001_0_0001;1.000000;normal;we
EW5_001_0_0000;1.000000;normal;we
EW5_001_0_0001;1.000000;normal;we
EW5_001_0_0002;1.000000;normal;we
EW5_002_0_0000;1.000000;normal;we
EW5_006_0_0000;1.000000;normal;we
EW5_006_0_0001;1.000000;normal;we
EW5_007_0_0000;1.000000;normal;we
EW5_007_0_0001;1.000000;normal;we
EW5_008_0_0000;1.000000;normal;we
EW5_008_0_0001;1.000000;normal;we
EW5_010_0_0000;1.000000;normal;we
EW5_011_0_0000;1.000000;normal;we
EW5_012_0_0000;1.000000;normal;we
EW5_023_0_0000;1.000000;normal;we
EW5_024_0_0000;1.000000;normal;we
EW5_004_0_0000;1.000000;normal;we
EW5_025_0_0000;1.000000;normal;we
EW5_026_0_0000;1.000000;normal;we
EW5_024_0_0001;1.000000;normal;we
EW6_000_0_0000;1.000000;normal;we
EW6_006_0_0000;1.000000;normal;we
EW6_007_0_0000;1.000000;normal;we
EW6_008_0_0000;1.000000;normal;we
EW6_009_0_0000;1.000000;normal;we
EW6_009_0_0001;1.000000;normal;we
EW6_009_0_0002;1.000000;normal;we
EW6_010_0_0000;1.000000;normal;we
EW6_011_0_0000;1.000000;normal;we
EW6_015_0_0000;1.000000;normal;we
EW6_031_0_0000;1.000000;normal;we
EW6_032_0_0000;1.000000;normal;we
EW6_033_0_0000;1.000000;normal;we
EW7_001_0_0000;1.000000;normal;we
EW7_001_0_0001;1.000000;normal;we
EW7_002_0_0001;1.000000;normal;we
EW7_002_0_0002;1.000000;normal;we
EW7_002_0_0003;1.000000;normal;we
EW7_003_0_0000;1.000000;normal;we
EW7_004_0_0000;1.000000;normal;we
EW7_005_0_0000;1.000000;normal;we
EW7_006_0_0000;1.000000;normal;we
EW7_027_0_0000;1.000000;normal;we
EW7_017_0_0000;1.000000;normal;we
EW7_018_0_0000;1.000000;normal;we
EW7_019_0_0000;1.000000;normal;we
EW7_020_0_0000;1.000000;normal;we
EW7_021_0_0000;1.000000;normal;we
EW7_022_0_0000;1.000000;normal;we
EW7_023_0_0000;1.000000;normal;we
EW7_028_0_0000;1.000000;normal;we
EW0_034_0_ch_0000;1.000000;normal;we
EW2_008_0_ch_0000;1.000000;normal;we
EW3_009_0_ch_0000;1.000000;normal;we
EW3_017_0_ch_0000;1.000000;normal;we
EW0_035_0_0000;1.000000;normal;we
EW2_021_0_0000;1.000000;normal;we
EW4_005_0_0000;1.000000;normal;we
EW0_026_0_0000;1.000000;normal;we
EW0_026_0_0001;1.000000;normal;we
EW3_012_0_0000;1.000000;normal;we
EW3_012_0_0001;1.000000;normal;we
EW3_014_0_0000;1.000000;normal;we
EW5_013_0_0000;1.000000;normal;we
EW5_014_0_0000;1.000000;normal;we
EW7_010_0_0000;1.000000;normal;we
EW7_010_0_0001;1.000000;normal;we
EW7_010_0_0002;1.000000;normal;we
EW0_027_0_0000;1.000000;normal;we
EW0_050_0_0000;1.000000;normal;we
EW0_050_0_0001;1.000000;normal;we
EW0_051_0_0000;1.000000;normal;we
EW0_052_0_0000;1.000000;normal;we
EW4_028_0_0001;1.000000;normal;we
CW0_001_0_0000;1.000000;normal;we
CW0_002_0_0000;1.000000;normal;we
WE0_000_0_9999;1.000000;normal;we
WE0_000_1_9999;1.000000;normal;we
WE0_000_2_9999;1.000000;normal;we
WE0_000_3_9999;1.000000;normal;we
WE0_001_0_9999;1.000000;normal;we
WE0_001_1_9999;1.000000;normal;we
WE0_001_2_9999;1.000000;normal;we
WE0_001_3_9999;1.000000;normal;we
WE0_002_0_9999;1.000000;normal;we
WE0_002_1_9999;1.000000;normal;we
WE0_002_2_9999;1.000000;normal;we
WE0_002_3_9999;1.000000;normal;we
WE0_003_0_9999;1.000000;normal;we
WE0_003_1_9999;1.000000;normal;we
WE0_003_2_9999;1.000000;normal;we
WE0_003_3_9999;1.000000;normal;we
WE0_004_0_9999;1.000000;normal;we
WE0_004_1_9999;1.000000;normal;we
WE0_004_2_9999;1.000000;normal;we
WE0_004_3_9999;1.000000;normal;we
WE0_005_0_9999;1.000000;normal;we
WE0_005_1_9999;1.000000;normal;we
WE0_005_2_9999;1.000000;normal;we
WE0_005_3_9999;1.000000;normal;we
WE0_006_0_9999;1.000000;normal;we
WE0_006_1_9999;1.000000;normal;we
WE0_006_2_9999;1.000000;normal;we
WE0_006_3_9999;1.000000;normal;we
WE0_106_0_9999;1.000000;normal;we
WE0_106_1_9999;1.000000;normal;we
WE0_106_2_9999;1.000000;normal;we
WE0_007_0_9999;1.000000;normal;we
WE0_007_1_9999;1.000000;normal;we
WE0_007_2_9999;1.000000;normal;we
WE0_007_3_9999;1.000000;normal;we
WE0_107_0_9999;1.000000;normal;we
WE0_107_1_9999;1.000000;normal;we
WE0_107_2_9999;1.000000;normal;we
WE0_008_0_9999;1.000000;normal;we
WE0_008_1_9999;1.000000;normal;we
WE0_008_2_9999;1.000000;normal;we
WE0_008_3_9999;1.000000;normal;we
WE0_108_0_9999;1.000000;normal;we
WE0_108_1_9999;1.000000;normal;we
WE0_108_2_9999;1.000000;normal;we
WE0_009_0_9999;1.000000;normal;we
WE0_009_1_9999;1.000000;normal;we
WE0_009_2_9999;1.000000;normal;we
WE0_009_3_9999;1.000000;normal;we
WE0_109_0_9999;1.000000;normal;we
WE0_109_1_9999;1.000000;normal;we
WE0_109_2_9999;1.000000;normal;we
WE0_010_0_9999;1.000000;normal;we
WE0_010_1_9999;1.000000;normal;we
WE0_010_2_9999;1.000000;normal;we
WE0_010_3_9999;1.000000;normal;we
WE0_110_0_9999;1.000000;normal;we
WE0_110_1_9999;1.000000;normal;we
WE0_110_2_9999;1.000000;normal;we
WE0_011_0_9999;1.000000;normal;we
WE0_011_1_9999;1.000000;normal;we
WE0_011_2_9999;1.000000;normal;we
WE0_011_3_9999;1.000000;normal;we
WE0_111_0_9999;1.000000;normal;we
WE0_111_1_9999;1.000000;normal;we
WE0_111_2_9999;1.000000;normal;we
WE0_012_0_9999;1.000000;normal;we
WE0_012_1_9999;1.000000;normal;we
WE0_012_2_9999;1.000000;normal;we
WE0_012_3_9999;1.000000;normal;we
WE0_112_0_9999;1.000000;normal;we
WE0_112_1_9999;1.000000;normal;we
WE0_112_2_9999;1.000000;normal;we
WE1_000_0_9999;1.000000;normal;we
WE1_000_1_9999;1.000000;normal;we
WE1_000_2_9999;1.000000;normal;we
WE1_000_3_9999;1.000000;normal;we
WE1_001_0_9999;1.000000;normal;we
WE1_001_1_9999;1.000000;normal;we
WE1_001_2_9999;1.000000;normal;we
WE1_001_3_9999;1.000000;normal;we
WE1_002_0_9999;1.000000;normal;we
WE1_002_1_9999;1.000000;normal;we
WE1_002_2_9999;1.000000;normal;we
WE1_002_3_9999;1.000000;normal;we
WE1_003_0_9999;1.000000;normal;we
WE1_003_1_9999;1.000000;normal;we
WE1_003_2_9999;1.000000;normal;we
WE1_003_3_9999;1.000000;normal;we
WE1_004_0_9999;1.000000;normal;we
WE1_004_1_9999;1.000000;normal;we
WE1_004_2_9999;1.000000;normal;we
WE1_004_3_9999;1.000000;normal;we
WE1_005_0_9999;1.000000;normal;we
WE1_005_1_9999;1.000000;normal;we
WE1_005_2_9999;1.000000;normal;we
WE1_005_3_9999;1.000000;normal;we
WE1_006_0_9999;1.000000;normal;we
WE1_006_1_9999;1.000000;normal;we
WE1_006_2_9999;1.000000;normal;we
WE1_006_3_9999;1.000000;normal;we
WE1_106_0_9999;1.000000;normal;we
WE1_106_1_9999;1.000000;normal;we
WE1_106_2_9999;1.000000;normal;we
WE1_007_0_9999;1.000000;normal;we
WE1_007_1_9999;1.000000;normal;we
WE1_007_2_9999;1.000000;normal;we
WE1_007_3_9999;1.000000;normal;we
WE1_107_0_9999;1.000000;normal;we
WE1_107_1_9999;1.000000;normal;we
WE1_107_2_9999;1.000000;normal;we
WE1_008_0_9999;1.000000;normal;we
WE1_008_1_9999;1.000000;normal;we
WE1_008_2_9999;1.000000;normal;we
WE1_008_3_9999;1.000000;normal;we
WE1_108_0_9999;1.000000;normal;we
WE1_108_1_9999;1.000000;normal;we
WE1_108_2_9999;1.000000;normal;we
WE1_009_0_9999;1.000000;normal;we
WE1_009_1_9999;1.000000;normal;we
WE1_009_2_9999;1.000000;normal;we
WE1_009_3_9999;1.000000;normal;we
WE1_109_0_9999;1.000000;normal;we
WE1_109_1_9999;1.000000;normal;we
WE1_109_2_9999;1.000000;normal;we
WE1_010_0_9999;1.000000;normal;we
WE1_010_1_9999;1.000000;normal;we
WE1_010_2_9999;1.000000;normal;we
WE1_010_3_9999;1.000000;normal;we
WE1_110_0_9999;1.000000;normal;we
WE1_110_1_9999;1.000000;normal;we
WE1_110_2_9999;1.000000;normal;we
WE1_011_0_9999;1.000000;normal;we
WE1_011_1_9999;1.000000;normal;we
WE1_011_2_9999;1.000000;normal;we
WE1_011_3_9999;1.000000;normal;we
WE1_111_0_9999;1.000000;normal;we
WE1_111_1_9999;1.000000;normal;we
WE1_111_2_9999;1.000000;normal;we
WE1_012_0_9999;1.000000;normal;we
WE1_012_1_9999;1.000000;normal;we
WE1_012_2_9999;1.000000;normal;we
WE1_012_3_9999;1.000000;normal;we
WE1_112_0_9999;1.000000;normal;we
WE1_112_1_9999;1.000000;normal;we
WE1_112_2_9999;1.000000;normal;we
WE5_000_0_9999;1.000000;normal;we
WE5_000_1_9999;1.000000;normal;we
WE5_000_2_9999;1.000000;normal;we
WE5_000_3_9999;1.000000;normal;we
WE5_001_0_9999;1.000000;normal;we
WE5_001_1_9999;1.000000;normal;we
WE5_001_2_9999;1.000000;normal;we
WE5_001_3_9999;1.000000;normal;we
WE5_002_0_9999;1.000000;normal;we
WE5_002_1_9999;1.000000;normal;we
WE5_002_2_9999;1.000000;normal;we
WE5_002_3_9999;1.000000;normal;we
WE5_003_0_9999;1.000000;normal;we
WE5_003_1_9999;1.000000;normal;we
WE5_003_2_9999;1.000000;normal;we
WE5_003_3_9999;1.000000;normal;we
WE5_004_0_9999;1.000000;normal;we
WE5_004_1_9999;1.000000;normal;we
WE5_004_2_9999;1.000000;normal;we
WE5_004_3_9999;1.000000;normal;we
WE5_005_0_9999;1.000000;normal;we
WE5_005_1_9999;1.000000;normal;we
WE5_005_2_9999;1.000000;normal;we
WE5_005_3_9999;1.000000;normal;we
WE5_006_0_9999;1.000000;normal;we
WE5_006_1_9999;1.000000;normal;we
WE5_006_2_9999;1.000000;normal;we
WE5_006_3_9999;1.000000;normal;we
WE5_106_0_9999;1.000000;normal;we
WE5_106_1_9999;1.000000;normal;we
WE5_106_2_9999;1.000000;normal;we
WE5_007_0_9999;1.000000;normal;we
WE5_007_1_9999;1.000000;normal;we
WE5_007_2_9999;1.000000;normal;we
WE5_007_3_9999;1.000000;normal;we
WE5_107_0_9999;1.000000;normal;we
WE5_107_1_9999;1.000000;normal;we
WE5_107_2_9999;1.000000;normal;we
WE5_008_0_9999;1.000000;normal;we
WE5_008_1_9999;1.000000;normal;we
WE5_008_2_9999;1.000000;normal;we
WE5_008_3_9999;1.000000;normal;we
WE5_108_0_9999;1.000000;normal;we
WE5_108_1_9999;1.000000;normal;we
WE5_108_2_9999;1.000000;normal;we
WE5_009_0_9999;1.000000;normal;we
WE5_009_1_9999;1.000000;normal;we
WE5_009_2_9999;1.000000;normal;we
WE5_009_3_9999;1.000000;normal;we
WE5_109_0_9999;1.000000;normal;we
WE5_109_1_9999;1.000000;normal;we
WE5_109_2_9999;1.000000;normal;we
WE5_010_0_9999;1.000000;normal;we
WE5_010_1_9999;1.000000;normal;we
WE5_010_2_9999;1.000000;normal;we
WE5_010_3_9999;1.000000;normal;we
WE5_110_0_9999;1.000000;normal;we
WE5_110_1_9999;1.000000;normal;we
WE5_110_2_9999;1.000000;normal;we
WE5_011_0_9999;1.000000;normal;we
WE5_011_1_9999;1.000000;normal;we
WE5_011_2_9999;1.000000;normal;we
WE5_011_3_9999;1.000000;normal;we
WE5_111_0_9999;1.000000;normal;we
WE5_111_1_9999;1.000000;normal;we
WE5_111_2_9999;1.000000;normal;we
WE5_012_0_9999;1.000000;normal;we
WE5_012_1_9999;1.000000;normal;we
WE5_012_2_9999;1.000000;normal;we
WE5_012_3_9999;1.000000;normal;we
WE5_112_0_9999;1.000000;normal;we
WE5_112_1_9999;1.000000;normal;we
WE5_112_2_9999;1.000000;normal;we
WE6_000_0_9999;1.000000;normal;we
WE6_000_1_9999;1.000000;normal;we
WE6_000_2_9999;1.000000;normal;we
WE6_000_3_9999;1.000000;normal;we
WE6_001_0_9999;1.000000;normal;we
WE6_001_1_9999;1.000000;normal;we
WE6_001_2_9999;1.000000;normal;we
WE6_001_3_9999;1.000000;normal;we
WE6_002_0_9999;1.000000;normal;we
WE6_002_1_9999;1.000000;normal;we
WE6_002_2_9999;1.000000;normal;we
WE6_002_3_9999;1.000000;normal;we
WE6_003_0_9999;1.000000;normal;we
WE6_003_1_9999;1.000000;normal;we
WE6_003_2_9999;1.000000;normal;we
WE6_003_3_9999;1.000000;normal;we
WE6_004_0_9999;1.000000;normal;we
WE6_004_1_9999;1.000000;normal;we
WE6_004_2_9999;1.000000;normal;we
WE6_004_3_9999;1.000000;normal;we
WE6_005_0_9999;1.000000;normal;we
WE6_005_1_9999;1.000000;normal;we
WE6_005_2_9999;1.000000;normal;we
WE6_005_3_9999;1.000000;normal;we
WE6_006_0_9999;1.000000;normal;we
WE6_006_1_9999;1.000000;normal;we
WE6_006_2_9999;1.000000;normal;we
WE6_006_3_9999;1.000000;normal;we
WE6_106_0_9999;1.000000;normal;we
WE6_106_1_9999;1.000000;normal;we
WE6_106_2_9999;1.000000;normal;we
WE6_007_0_9999;1.000000;normal;we
WE6_007_1_9999;1.000000;normal;we
WE6_007_2_9999;1.000000;normal;we
WE6_007_3_9999;1.000000;normal;we
WE6_107_0_9999;1.000000;normal;we
WE6_107_1_9999;1.000000;normal;we
WE6_107_2_9999;1.000000;normal;we
WE6_008_0_9999;1.000000;normal;we
WE6_008_1_9999;1.000000;normal;we
WE6_008_2_9999;1.000000;normal;we
WE6_008_3_9999;1.000000;normal;we
WE6_108_0_9999;1.000000;normal;we
WE6_108_1_9999;1.000000;normal;we
WE6_108_2_9999;1.000000;normal;we
WE6_009_0_9999;1.000000;normal;we
WE6_009_1_9999;1.000000;normal;we
WE6_009_2_9999;1.000000;normal;we
WE6_009_3_9999;1.000000;normal;we
WE6_109_0_9999;1.000000;normal;we
WE6_109_1_9999;1.000000;normal;we
WE6_109_2_9999;1.000000;normal;we
WE6_010_0_9999;1.000000;normal;we
WE6_010_1_9999;1.000000;normal;we
WE6_010_2_9999;1.000000;normal;we
WE6_010_3_9999;1.000000;normal;we
WE6_110_0_9999;1.000000;normal;we
WE6_110_1_9999;1.000000;normal;we
WE6_110_2_9999;1.000000;normal;we
WE6_011_0_9999;1.000000;normal;we
WE6_011_1_9999;1.000000;normal;we
WE6_011_2_9999;1.000000;normal;we
WE6_011_3_9999;1.000000;normal;we
WE6_111_0_9999;1.000000;normal;we
WE6_111_1_9999;1.000000;normal;we
WE6_111_2_9999;1.000000;normal;we
WE6_012_0_9999;1.000000;normal;we
WE6_012_1_9999;1.000000;normal;we
WE6_012_2_9999;1.000000;normal;we
WE6_012_3_9999;1.000000;normal;we
WE6_112_0_9999;1.000000;normal;we
WE6_112_1_9999;1.000000;normal;we
WE6_112_2_9999;1.000000;normal;we
WE4_000_0_9999;1.000000;normal;we
WE4_000_1_9999;1.000000;normal;we
WE4_000_2_9999;1.000000;normal;we
WE4_000_3_9999;1.000000;normal;we
WE4_001_0_9999;1.000000;normal;we
WE4_001_1_9999;1.000000;normal;we
WE4_001_2_9999;1.000000;normal;we
WE4_001_3_9999;1.000000;normal;we
WE4_002_0_9999;1.000000;normal;we
WE4_002_1_9999;1.000000;normal;we
WE4_002_2_9999;1.000000;normal;we
WE4_002_3_9999;1.000000;normal;we
WE4_003_0_9999;1.000000;normal;we
WE4_003_1_9999;1.000000;normal;we
WE4_003_2_9999;1.000000;normal;we
WE4_003_3_9999;1.000000;normal;we
WE4_004_0_9999;1.000000;normal;we
WE4_004_1_9999;1.000000;normal;we
WE4_004_2_9999;1.000000;normal;we
WE4_004_3_9999;1.000000;normal;we
WE4_005_0_9999;1.000000;normal;we
WE4_005_1_9999;1.000000;normal;we
WE4_005_2_9999;1.000000;normal;we
WE4_005_3_9999;1.000000;normal;we
WE4_006_0_9999;1.000000;normal;we
WE4_006_1_9999;1.000000;normal;we
WE4_006_2_9999;1.000000;normal;we
WE4_006_3_9999;1.000000;normal;we
WE4_106_0_9999;1.000000;normal;we
WE4_106_1_9999;1.000000;normal;we
WE4_106_2_9999;1.000000;normal;we
WE4_007_0_9999;1.000000;normal;we
WE4_007_1_9999;1.000000;normal;we
WE4_007_2_9999;1.000000;normal;we
WE4_007_3_9999;1.000000;normal;we
WE4_107_0_9999;1.000000;normal;we
WE4_107_1_9999;1.000000;normal;we
WE4_107_2_9999;1.000000;normal;we
WE4_008_0_9999;1.000000;normal;we
WE4_008_1_9999;1.000000;normal;we
WE4_008_2_9999;1.000000;normal;we
WE4_008_3_9999;1.000000;normal;we
WE4_108_0_9999;1.000000;normal;we
WE4_108_1_9999;1.000000;normal;we
WE4_108_2_9999;1.000000;normal;we
WE4_009_0_9999;1.000000;normal;we
WE4_009_1_9999;1.000000;normal;we
WE4_009_2_9999;1.000000;normal;we
WE4_009_3_9999;1.000000;normal;we
WE4_109_0_9999;1.000000;normal;we
WE4_109_1_9999;1.000000;normal;we
WE4_109_2_9999;1.000000;normal;we
WE4_010_0_9999;1.000000;normal;we
WE4_010_1_9999;1.000000;normal;we
WE4_010_2_9999;1.000000;normal;we
WE4_010_3_9999;1.000000;normal;we
WE4_110_0_9999;1.000000;normal;we
WE4_110_1_9999;1.000000;normal;we
WE4_110_2_9999;1.000000;normal;we
WE4_011_0_9999;1.000000;normal;we
WE4_011_1_9999;1.000000;normal;we
WE4_011_2_9999;1.000000;normal;we
WE4_011_3_9999;1.000000;normal;we
WE4_111_0_9999;1.000000;normal;we
WE4_111_1_9999;1.000000;normal;we
WE4_111_2_9999;1.000000;normal;we
WE4_012_0_9999;1.000000;normal;we
WE4_012_1_9999;1.000000;normal;we
WE4_012_2_9999;1.000000;normal;we
WE4_012_3_9999;1.000000;normal;we
WE4_112_0_9999;1.000000;normal;we
WE4_112_1_9999;1.000000;normal;we
WE4_112_2_9999;1.000000;normal;we
WE8_000_0_9999;1.000000;normal;bwe
WE8_000_1_9999;1.000000;normal;bwe
WE8_000_2_9999;1.000000;normal;bwe
WE8_000_3_9999;1.000000;normal;bwe
WE8_001_0_9999;1.000000;normal;bwe
WE8_001_1_9999;1.000000;normal;bwe
WE8_001_2_9999;1.000000;normal;bwe
WE8_001_3_9999;1.000000;normal;bwe
WE8_002_0_9999;1.000000;normal;bwe
WE8_002_1_9999;1.000000;normal;bwe
WE8_002_2_9999;1.000000;normal;bwe
WE8_002_3_9999;1.000000;normal;bwe
WE8_003_0_9999;1.000000;normal;bwe
WE8_003_1_9999;1.000000;normal;bwe
WE8_003_2_9999;1.000000;normal;bwe
WE8_003_3_9999;1.000000;normal;bwe
WE8_004_0_9999;1.000000;normal;bwe
WE8_004_1_9999;1.000000;normal;bwe
WE8_004_2_9999;1.000000;normal;bwe
WE8_004_3_9999;1.000000;normal;bwe
WE8_005_0_9999;1.000000;normal;bwe
WE8_005_1_9999;1.000000;normal;bwe
WE8_005_2_9999;1.000000;normal;bwe
WE8_005_3_9999;1.000000;normal;bwe
WE8_006_0_9999;1.000000;normal;bwe
WE8_006_1_9999;1.000000;normal;bwe
WE8_006_2_9999;1.000000;normal;bwe
WE8_006_3_9999;1.000000;normal;bwe
WE8_106_0_9999;1.000000;normal;bwe
WE8_106_1_9999;1.000000;normal;bwe
WE8_106_2_9999;1.000000;normal;bwe
WE8_007_0_9999;1.000000;normal;bwe
WE8_007_1_9999;1.000000;normal;bwe
WE8_007_2_9999;1.000000;normal;bwe
WE8_007_3_9999;1.000000;normal;bwe
WE8_107_0_9999;1.000000;normal;bwe
WE8_107_1_9999;1.000000;normal;bwe
WE8_107_2_9999;1.000000;normal;bwe
WE8_008_0_9999;1.000000;normal;bwe
WE8_008_1_9999;1.000000;normal;bwe
WE8_008_2_9999;1.000000;normal;bwe
WE8_008_3_9999;1.000000;normal;bwe
WE8_108_0_9999;1.000000;normal;bwe
WE8_108_1_9999;1.000000;normal;bwe
WE8_108_2_9999;1.000000;normal;bwe
WE8_009_0_9999;1.000000;normal;bwe
WE8_009_1_9999;1.000000;normal;bwe
WE8_009_2_9999;1.000000;normal;bwe
WE8_009_3_9999;1.000000;normal;bwe
WE8_109_0_9999;1.000000;normal;bwe
WE8_109_1_9999;1.000000;normal;bwe
WE8_109_2_9999;1.000000;normal;bwe
WE8_010_0_9999;1.000000;normal;bwe
WE8_010_1_9999;1.000000;normal;bwe
WE8_010_2_9999;1.000000;normal;bwe
WE8_010_3_9999;1.000000;normal;bwe
WE8_110_0_9999;1.000000;normal;bwe
WE8_110_1_9999;1.000000;normal;bwe
WE8_110_2_9999;1.000000;normal;bwe
WE8_011_0_9999;1.000000;normal;bwe
WE8_011_1_9999;1.000000;normal;bwe
WE8_011_2_9999;1.000000;normal;bwe
WE8_011_3_9999;1.000000;normal;bwe
WE8_111_0_9999;1.000000;normal;bwe
WE8_111_1_9999;1.000000;normal;bwe
WE8_111_2_9999;1.000000;normal;bwe
WE8_012_0_9999;1.000000;normal;bwe
WE8_012_1_9999;1.000000;normal;bwe
WE8_012_2_9999;1.000000;normal;bwe
WE8_012_3_9999;1.000000;normal;bwe
WE8_112_0_9999;1.000000;normal;bwe
WE8_112_1_9999;1.000000;normal;bwe
WE8_112_2_9999;1.000000;normal;bwe
WE9_000_0_9999;1.000000;normal;bwe
WE9_000_1_9999;1.000000;normal;bwe
WE9_000_2_9999;1.000000;normal;bwe
WE9_000_3_9999;1.000000;normal;bwe
WE9_001_0_9999;1.000000;normal;bwe
WE9_001_1_9999;1.000000;normal;bwe
WE9_001_2_9999;1.000000;normal;bwe
WE9_001_3_9999;1.000000;normal;bwe
WE9_002_0_9999;1.000000;normal;bwe
WE9_002_1_9999;1.000000;normal;bwe
WE9_002_2_9999;1.000000;normal;bwe
WE9_002_3_9999;1.000000;normal;bwe
WE9_003_0_9999;1.000000;normal;bwe
WE9_003_1_9999;1.000000;normal;bwe
WE9_003_2_9999;1.000000;normal;bwe
WE9_003_3_9999;1.000000;normal;bwe
WE9_004_0_9999;1.000000;normal;bwe
